UA_ang,LA_ang,UL_ang,LL_ang
13.908379902440622,13.294325969894091,2.9495548926365935,20.653692990398774
15.967887729395068,17.57461376650321,18.529219727831034,26.364171994577372
3.4045684408227874,23.37696932430202,22.299812603756724,24.605637389063222
21.27443806679638,19.127659728042815,31.38090644672376,83.78525531509848
18.893081044807044,60.37458360112518,27.9921670260609,19.35981892052725
6.774015700017852,11.200969777764305,9.163697962996666,42.453139027303145
22.843343216948462,46.371305522575604,53.49061889026059,95.99693134000586
7.832389227151881,0.6014200723635391,7.528377955045482,5.150241252558516
9.178477558040235,50.92138308036506,5.798872851899632,48.11029555347485
22.76358650385201,34.406656330587914,27.603166516534383,12.054206963656947
11.691171187281425,42.91201092416317,7.585433114177567,7.787870650807671
8.11740273419614,23.113856483544996,15.556235004987705,9.087699278676995
26.595429868688974,15.472847536693743,9.226808729452205,3.919320764185638
13.944366760678271,28.3348288593183,13.993253288019462,40.31261317971741
27.301964150826844,34.5696436232926,14.171094827124112,57.39352688054201
13.862824539753214,5.1838758688287365,4.311866514274981,15.135446970908948
21.542203784252077,44.23441435084455,74.15203133525465,13.617220765347502
12.140489539730755,12.1678541871335,12.978259110336966,52.57599990321645
33.751012851051954,75.71432482069557,13.103623366729172,25.76406785092259
18.795977419596436,51.99380248751743,9.27664462064859,26.865380674415395
14.672152586196486,20.853040463548282,22.27267679657882,87.44707967898671
17.04673028439163,38.973653261776725,14.709292545970271,21.134023097372715
24.113024706873116,4.859477659700531,24.461744150780362,104.15014150104295
10.026560296461543,35.04286299019198,16.76088204039212,13.455288524610001
10.436856677897351,21.259141322662902,15.359454941864072,15.55907353694241
18.501785492710873,46.728711256989705,14.577072320448432,28.873794903936464
21.17592374593504,29.223385800177283,4.656659543284437,24.709160432344852
17.22945343873476,45.849697031203874,10.523151758213741,16.64506883016719
2.482803175016191,19.464227506615615,4.323464627579829,24.6733978022967
10.680357165498307,48.23147611942248,4.481250384172401,92.15945666683479
27.775777697053282,79.90838461407871,0.7143356968482726,20.64845377218204
15.37284287150553,32.461114815644216,4.475277665178163,36.18733543123676
13.564481069128172,15.093415570752796,12.391680891312726,35.65223057891349
3.3163646455780875,17.179897164669203,6.577413957228774,9.071216606778384
11.437809530167478,29.544279248103372,11.938464405654129,47.33594363334724
4.134182606241665,17.4984149348744,9.965263178848794,13.008600629642032
39.202705548814386,29.801404000710335,17.027695280144048,55.324279760872045
18.665897160076298,7.324770135193585,22.439621528227537,75.88758449718794
6.764789169357193,31.040433301007827,7.449347268286756,4.7325227019597405
21.823395958554844,22.3521083908355,19.207927869547085,84.53762316595477
19.17806335073095,49.16928943743834,15.399528789782066,32.90521301817052
11.150737350297785,23.470108058568137,12.708906463596541,28.229277541834307
28.88940998628399,46.38822052427223,20.447589227848205,82.01135612992121
57.163941566815495,51.11550747206546,15.318660839332123,14.058498673714588
21.36592530113405,39.71178616491385,19.630163890062278,85.34668553353278
8.13278675649718,7.735523859977766,5.148724296091555,7.613876725587704
17.30470380032637,25.026910649559383,3.930877887820756,25.34551652891093
56.21907350613627,73.38500914668323,24.272738223275567,1.2604850717529086
19.968268802555382,44.029069968544064,27.59516606561032,22.297998579525228
19.909299869697893,31.48992929448287,12.218727107499173,106.63089672157042
27.53982075729265,82.79432853764165,24.033567236056154,29.857561796820107
12.220653274122963,50.05598864270576,19.221200812022154,27.567976976712337
10.462265352492075,16.933173046230575,5.942139556668721,11.356480088395701
5.900603009166953,44.931125892776976,7.271278403572991,17.337186602399157
15.452982258243429,22.146103975884902,3.8922447298929193,39.24605010583875
8.520238484586697,17.494667167102065,2.859716221336794,2.660926830305555
4.056389464730971,68.54228965926188,15.847245258824021,39.31834400026385
29.546130204004292,36.44709205415095,1.127946218457624,9.201074218371334
22.398607183746797,11.980789638468641,24.087555211571573,11.444332482595819
28.971076098567888,43.903283507423126,12.53436694659118,25.205699204854525
27.852886684752296,58.36742113068086,10.188923755881602,18.771464685731726
18.551818514648108,8.436814457200514,8.25775316307176,46.61257023177018
6.105597055441111,95.04449374741603,13.9051778659429,71.34660733431512
4.832874323135329,57.65695006202825,16.71276676194465,5.107456926338129
10.878898932837876,35.41442701568018,53.81823311483003,14.594158698070151
18.481528935156064,43.5421356583229,16.915484893287502,38.091189211971574
20.063915700081527,49.24445074001885,11.347391707222096,54.10597729649003
26.525987957467137,23.521789971362647,7.435055201586205,29.289917761519476
7.896364621642358,39.74591166028659,12.606162918497315,31.03189397810328
41.263196345206865,79.99213273495228,33.33301029243412,61.56044286274707
7.410936969012096,6.591827472720743,17.0708673710895,42.29328246996333
1.0819980657699098,33.821877877814416,7.892122793714511,13.742417023668201
10.890183473953154,5.9853243876564175,9.803557725899704,41.948844747133066
24.106250573504926,4.339392036891666,11.789336600836725,28.94452568136081
32.08292503138758,17.016557252448276,85.87409427242387,17.75873227462885
5.151301250820323,23.729560792913844,19.961349926184813,9.954795041508712
8.61531765712175,8.771303626413516,10.713399069690583,27.22077914042844
32.23462157649453,7.072680242459701,6.791993980137067,24.87110417479909
10.888301896276655,8.719137643490146,12.38654082184508,79.00116755476257
9.8633307915943,31.192459463069337,16.938765772016197,62.093466790417594
19.120708459568313,20.52270193412638,72.1658733501398,24.60608272974262
7.007599115817543,7.326768233775293,27.744695410264484,35.1366155979247
7.607469073305902,12.886761624644585,10.614108259116035,36.939442528480505
2.135868451882968,18.702478086107206,6.685837059531409,14.70308280762786
16.683216775733104,24.867831570687922,28.695952371161393,33.010506380632094
15.463828049791871,5.7283082294962755,23.52616458956597,67.65141913689682
29.752356300958038,74.3819128489486,8.649275669641794,3.9665209936140715
10.435382699247864,16.74852716090819,37.93014328429695,24.441714132049647
25.017328796197454,98.6800126019985,13.666533543101213,11.441384210543058
12.245621529040115,27.20829361857883,31.816887757132356,46.51317166379279
8.871724004679812,30.0655255293375,23.691031205021233,23.687285676664185
43.491064917956315,51.236736661414994,26.670692081485605,12.931759948108288
11.993810763564197,34.65260603821572,8.096757517370893,33.786368919741186
13.532406404694594,19.740493528405995,20.167135673777786,16.71785220392283
15.545833737742793,6.446342425541977,8.434137043294182,25.943906663929813
12.932986818569162,5.249508002974916,45.44370309543596,36.631134250978576
15.233113642059745,10.39403748387864,48.708019650516505,20.746557177958145
30.666904439887766,56.66036149235039,46.209456407529714,59.06777114401738
9.377295402352607,22.36224189769471,64.81630132550988,7.837825088332092
9.642252065443838,38.2747312677187,22.873313140813735,14.48917073804019
13.917548604887765,39.98822903686752,20.270548654856743,82.26875731707814
32.333904626163445,41.54507845807713,27.498055010832147,4.946053986505936
19.404013681546335,56.62767119156797,16.361948482976775,22.767485709567573
43.37855420763257,20.010387149364103,30.56393129315171,47.05435253216446
6.138529392605925,47.76263553872255,35.1660588590797,12.166173095774823
16.907416859696696,16.208644533384184,15.286472303439664,12.456665327846435
2.564624056325167,11.91871727360599,31.651405948391453,6.965558761936648
17.223207682879202,21.00647984464253,61.38891210632758,76.75663433217662
22.62518778481856,23.504331590157385,31.122572132025958,37.06633127818183
16.482207815456032,36.29059993712308,6.625054943744479,14.627057937158806
20.090393455018972,48.27070625649157,38.137342659251395,48.554280483761126
15.792120317565255,13.732766153913902,20.037175515714303,18.213204038310142
7.911949634386364,19.318946704758538,18.801519150705825,32.15393241451413
11.720911138729232,7.1806792413642055,24.5522948915936,56.209837510701696
14.598616361442021,54.939831394276105,7.606142625551166,65.1738454481527
15.21623674287231,24.682762475644058,21.931675283573643,17.611190438372184
9.429521216837193,21.170731429987196,54.306238118996376,37.916688344575114
5.343893783809101,6.247983621532003,12.905566118486915,21.153566040731842
3.6579469754794673,11.139880419200033,15.465616274395769,15.951987769366058
7.529863461275124,7.948443664574273,10.232757671145345,14.953988855680432
7.29194934354888,22.723736340950985,12.307919873383701,19.513379967135634
16.113084086458787,18.094808276783134,11.573988266360077,41.26938043452647
23.50108670580745,26.799654413238166,29.83529240428699,69.5529152429117
38.494644200722,53.56384729798413,29.699088481889007,70.71480862434318
11.612001885965663,37.57690302651993,19.51205506885489,60.78391445025731
15.468862456300522,16.944911916751373,78.27109550761175,29.69737826162686
36.007368227168385,26.894002604893302,82.24862945737276,26.026415172078647
22.644115536721216,43.1230285422569,33.20711890575329,24.15625579940748
14.531405670378906,51.225377056478706,12.966575924843688,19.015780174734672
0.6285845751678775,34.8159315722543,62.119329751195586,22.235487992169404
20.640914974289498,75.23416221551614,23.29185059064151,26.84689188667963
13.520205225228647,5.64880080621282,10.825399430317503,21.001061396388803
27.569165954856206,30.46996658059564,80.03775805764344,53.90981745174019
22.03649635339885,20.83378805753093,14.983383145572208,21.404740258493753
13.024571151323942,51.61264433269118,29.568312881574947,39.34498827537401
8.398914421144415,16.002484002573777,16.665063756635202,74.94222148977165
18.809671861170052,37.55689782192268,24.82240651923179,38.253649169397086
6.216609900055078,19.62306320363926,16.10775774746331,27.31077845835112
8.083392539305777,29.69579570379329,11.51984449976654,15.39286904097878
5.40999148136663,11.37988937942583,2.966351196943139,20.09503173182562
9.338858943774982,4.571583956677174,12.665450977284525,10.48255645295471
3.030982282523327,26.753525655764058,7.286662589276803,2.971675039975298
16.577199447975524,81.57076205754971,24.54908316109469,43.06852760972031
19.286775729483235,68.5181018729222,28.821319291466807,22.519722540041794
12.627731730657203,27.54089074235388,21.15618757725733,17.570468231459877
18.76266606763126,12.856691949164722,86.3292235537017,59.86615337726513
19.102765054306825,41.63811369059387,17.919576765636336,45.45736767385147
11.049405179389595,25.678740969703494,18.52888028572326,55.531677779227586
9.841555510228645,6.704780581388442,34.23350790185075,38.75868727615868
33.08811262670052,4.8356239929107385,34.54668746277749,50.95140733532412
21.012582569606913,20.87318291407802,40.66144831483729,49.22365977953701
13.96477406269562,22.229530918283103,1.902998738841527,19.97055638809472
12.98204565200334,10.152474272323929,44.578149756808216,21.469486478956874
26.576813195279687,95.34444692219921,9.469220936438617,12.81674727321892
12.702826607615847,26.312961900658763,6.085306156686373,16.32004319331286
11.648226066978703,29.242217995201756,13.40164638899908,36.220425441698886
32.215598491271976,37.24923725355274,19.78552318758036,19.385247375969023
6.76020659108402,16.149998543184587,21.753415672662047,60.09327812208011
6.268472903288346,17.833635030630926,16.9875184547584,17.12282136415315
66.93320772097144,82.34390174564025,32.19042076440084,45.629846883007744
6.313286511855405,53.09690444530009,14.391102244415455,61.08887034424632
4.497145536128281,18.756325844989927,6.83757140685791,30.83027232400596
44.67180246101859,41.23999214456842,5.916846874575626,24.73599964179383
9.453645290980436,26.51269636982374,12.98758300831007,16.497039833993796
21.97726625503765,64.72569790048684,47.19151496884088,14.151114526848495
7.984662264812384,26.899504868229847,27.13410764360601,41.928056525158084
11.16440069355752,41.20468425069849,8.258391423356075,20.347356148475605
18.157149320415815,27.575256838809313,5.564849154549251,30.565401278839694
13.13424376853731,56.10133204140412,6.574722608177555,37.98210719330648
9.65289093277477,3.795991790635161,25.16310237094922,33.850227323423326
12.542925781296956,7.379532744135074,10.708800811497326,10.01379366107079
15.904826097998054,25.513429037102895,21.61239429701714,50.74465634053913
22.698324326751308,40.214662990351115,34.08342870858921,44.9879882315552
5.505631330897098,23.92775912940234,7.866415717788921,12.10646135287097
10.98308362720167,38.55157526400902,2.9919235740347467,49.93630291397639
9.658073229891686,18.298571570879933,58.07934536967681,29.04552743584365
8.735320310911973,20.391601800251763,18.18342624557325,56.700325676755945
3.4462735557531397,18.206364565466032,11.614355799254762,43.82152900353172
5.294991831535675,17.759880952659426,21.597066423962342,54.98150100155403
13.021189307326555,45.06589712009175,26.0395368121806,39.86054536804819
42.392961593997704,102.33654297477722,8.249931449520275,26.954035189652295
9.814816830596094,7.003989290459854,15.4640500685015,7.284382535967426
7.278179549237388,0.6989542976437444,4.1505645879103445,9.303116029243636
29.493544540735424,29.12757291334669,52.81731810942386,43.020500553691484
10.356204080965348,34.32884520519224,39.28046920401603,24.953272354623046
30.61479456081127,49.765621387849684,18.936938037693228,14.239412987485162
14.641312810803594,19.464074519883884,10.427977455809842,9.480224933537302
25.197548363710816,33.313457480911175,34.96104445366173,33.33881868468614
10.306377503154536,34.53585115333036,13.265175716317206,25.569541463192397
16.095774520451524,38.49004936307859,10.919031702531928,31.771850107576704
13.846124069164174,6.236917129042343,13.979497990060475,16.369192456760498
4.125492945715683,15.212720565124474,18.4033934847168,23.46396849196384
12.266020568849033,29.653800093866387,5.996875786624101,74.4451878468854
8.86524257414236,50.496726875713414,16.025530634592297,48.66976036724444
5.09371375608086,62.45151598674198,17.132808386281955,18.02262904745836
22.185931191451537,40.15270114663102,33.027364174557434,35.20006862119684
23.35325536348771,35.699334048397255,31.611424851460562,32.48424098380939
6.784734965406965,43.479599735764566,13.797250806373915,19.38781910046229
45.43067108917024,87.92804446570301,31.92867270693181,10.458456739845639
25.380051480729236,29.517043281866382,24.542570117434966,52.39631966713501
16.876583336689965,16.60195462745605,20.79272142606845,22.544953829540134
30.822064538076845,97.44243728726367,24.518519519621115,57.2107950503662
10.929021540621704,23.702395321532787,12.418329622247521,13.217944823141625
11.530546968532212,48.538902191485555,19.543788578607202,27.706209238511846
22.446068050621736,60.0708690222925,9.782938587823224,23.701126557728667
19.109082179517607,14.405232517489047,25.371276946826203,25.71458990322015
27.61213194769434,52.44631718146971,50.69411069390203,38.108810073491625
32.82247889390749,59.647648477606104,16.138801283721186,26.326075827970325
8.213834743625315,24.70991045354922,4.560317959954901,30.032624281719993
5.468860265172528,51.790378453979265,18.491251953395416,48.03810746035765
21.398287577118683,45.32620608214816,36.72096703343634,64.13711374104517
15.478880685678735,39.10021685162692,38.645701427743525,14.319398511022353
20.32448996876627,22.800893115203184,12.611713593513404,8.016248580509224
7.129794022498814,18.830770309195504,15.604680381602613,3.1037941730688785
44.668307799472345,115.01084306431662,25.058029556220045,57.41122555902662
32.03747790025064,43.40753497421382,14.088075960978795,30.503755129701446
13.053277688037582,16.423864566579606,9.137460479333724,46.290250535838155
17.079468685938618,33.20741870215437,20.35238453176564,30.8750604360107
5.360104812964666,32.16545106823753,13.933762759134037,23.31076089853582
13.377382126799914,8.421934470047255,8.949442401928252,14.668462215682974
18.202303486800155,38.55689731291925,29.990054659254945,36.00994202126908
6.900514401865515,37.27612557692797,34.16496203331366,29.31227114439325
13.516963185830924,5.310851410991537,15.037257061319554,74.25766000615408
8.039375169288615,32.66380914240827,15.163856851233984,5.151640628028023
6.235958904567082,23.583822186875455,4.083934721756103,63.27374326094561
6.712222757615669,8.97051836445714,5.658115162461866,16.587418904295408
21.49590300345282,83.84137881471776,14.139107791133844,46.62067352801948
24.7981133861534,5.992672207950107,25.75627207657748,42.06431456537739
17.662559259015598,6.125730165461558,5.678236236050804,19.40041232443581
22.330480568211044,16.84489823238983,15.763608447561833,31.995486209994706
6.406795156856161,10.854530414478432,28.208280090114275,9.571239051588499
7.226519533803497,28.335589100379753,9.98634378263496,20.518540897085998
48.49706973405684,33.92558183738932,6.114272055301915,11.13361656126306
11.218167817198353,69.50546312555818,9.899420252686696,15.242995340360467
4.018305731878603,10.48479157253015,6.099899877661386,4.438957230860814
34.64873115469162,91.43639854099226,24.23282703340273,20.55051806274661
14.35395706847617,22.19791244769675,10.909426679346318,25.608627578290843
13.159116384965541,6.454100619526143,14.45663857866461,44.351545639317976
12.628857869626286,46.19107565840209,14.947068487234692,87.26698094410607
19.155362982146965,33.758939109495905,31.954348473180804,65.81305228316975
21.376407599297625,24.61794132779488,12.849501794907336,68.75443892641411
36.90874458383755,14.58875661385839,23.745886134804394,14.175985199666298
26.876008397921062,52.00286169438671,3.3777193926237565,9.856283411327007
2.4302838323395766,37.472894542473,12.81337488327003,18.078587496677674
11.836768739611815,39.779212417901576,12.105104094932349,69.64640415975173
20.317856227317865,5.930757722080052,17.488915295747635,10.926526182517689
2.819793339987483,22.993019754242848,4.559388192028548,17.24921633276803
3.1035952557635005,14.698175676732182,4.753282324343234,6.36925993848349
24.581894530947125,29.772784537448032,26.451631862776694,1.1178585021897103
15.87761481487255,34.63356938919654,7.847272614608564,13.843770722256401
6.315379882913547,20.279558686791542,21.723885759175573,16.98792690006234
8.836295487369837,11.662565046106018,16.67436812235486,44.132360342792225
15.315063263190702,33.67952537648502,23.735170285895208,45.021865700517374
17.205473042060962,19.886654498521075,21.334602659873898,26.672562213315814
6.982357110059718,55.65496171330981,8.693369036833253,37.742673185525405
30.115362305456028,116.88351859820244,18.115992386982043,17.648848648703442
13.170117611872437,34.27024560942547,12.872251987448587,15.121436809746292
36.23377445137375,36.79318886158148,11.11087853594056,38.09337807651587
17.712518795380465,41.48006491903733,16.123504395322865,28.58425834996466
39.6947086627121,80.62356842686683,47.06153745643642,34.561391145809914
38.81244470672759,30.62350905686327,6.164567794356179,21.13436988959232
16.61331495537475,62.1014524739302,7.630964633285129,25.231532759438252
18.712144324399734,46.37733738062834,17.165047789427025,39.20170855350083
24.3329225386012,13.006056560527627,33.745241726025384,32.51190572854511
16.06952848986618,48.56916188828662,12.30150245679471,16.368921025782097
20.594701607475436,92.14888322016462,8.840359711083108,20.409717698138447
